account_idx,true_label,xgb_proba,anomaly_score,risk_score,risk_tier
8151,0,6.673814496025444e-05,0.14546323487945018,0.02914603749185823,Green
8152,0,9.985995275201275e-05,0.13826245368011808,0.02773237869822522,Green
8153,0,9.543730702716857e-05,0.1603465989453984,0.03214566963470141,Green
8154,0,0.0013692087726667522,0.13450614876833852,0.0279965967718011,Green
8155,0,0.0016087125753983856,0.05155148218043165,0.011597266496405037,Green
8156,0,0.0008191856555640698,0.199311067568379,0.04051756203812704,Green
8157,0,4.8342038644477726e-05,0.06347913494156285,0.012734500619228149,Green
8158,0,0.0005266021471470594,0.2464561389700425,0.049712509511726136,Green
8159,0,0.00021351320319809022,0.20813564086121136,0.041797938734800734,Green
8160,0,0.003833508864045143,0.06844192666789463,0.016755192424815036,Green
8161,0,0.00016215280338656158,0.16078145890137316,0.032286014022983874,Green
8162,0,0.00022317081020446495,0.1899426833001333,0.038167073308190226,Green
8163,0,0.0024983728304505347,0.22115745350804114,0.04623018896596865,Green
8164,0,0.00022859588789287956,0.16792826160332164,0.03376852903097863,Green
8165,0,0.00016086012474261224,0.030234805322764676,0.006175649164347024,Green
8166,0,0.0006490890169516205,0.13319558146856122,0.027158387507273535,Green
8167,0,0.0009579950012266636,0.3818217133427952,0.07713073866954034,Green
8168,0,0.00024252642178907992,0.24161639652279596,0.048517300441990444,Green
8169,0,0.00022562965168617668,0.0621685545183594,0.012614214625020818,Green
8170,0,0.00038486662670038645,0.15839432419967805,0.03198675814129591,Green
8171,0,0.0009873576171230524,0.3513590246502117,0.07106169102374076,Green
8172,0,0.00041580109391361477,0.3457000881237514,0.06947265849988116,Green
8173,0,7.247815519804136e-05,0.2800741659876669,0.056072815721691795,Green
8174,0,0.0004941116319969296,0.08796261720781834,0.017987812747161207,Green
8175,0,0.013284824602305888,0.18766983040118143,0.04816182576208099,Green
8176,0,0.0008449672546703369,0.302577293106322,0.06119143242500065,Green
8177,0,0.00032762212213128806,0.0491502610708455,0.010092149911874128,Green
8178,0,0.00014099042309680956,0.10190234123601986,0.020493260585681416,Green
8179,0,0.00025889857206493614,0.10795143088353013,0.02179740503435797,Green
8180,0,0.007899295166134834,0.16649553380136314,0.039618542893180494,Green
8181,0,0.000260961358435452,0.1005206888344916,0.02031290685364668,Green
8182,0,0.0003892642416758463,0.14257979461194462,0.028827370315729593,Green
8183,0,0.0004584206617437303,0.19471244136891147,0.03930922480317727,Green
8184,0,0.0014563418924808502,0.14798881102502018,0.03076283571898871,Green
8185,0,0.0001194611846585758,0.17492288205496107,0.03508014535871906,Green
8186,0,0.00011783134541474283,0.16836005041535673,0.03376627515940313,Green
8187,0,0.008554378058761358,0.08603042566894362,0.024049587580797806,Green
8188,0,0.00020927900332026183,0.04812328142826893,0.009792079488309994,Green
8189,0,0.00032997793750837444,0.10269925197006019,0.020803832744018733,Green
8190,0,0.00018771461036521943,0.040689481539203834,0.008288067996132941,Green
8191,0,0.00041999102104455226,0.026303778473427984,0.005596748511521237,Green
8192,0,0.000591365498257801,0.09794900086475024,0.020062892571556284,Green
8193,0,0.0002889877010602504,0.09794522837758593,0.019820235836365385,Green
8194,0,0.005121086211875081,0.0885040578246639,0.021797680534432845,Green
8195,0,0.0032893518451601266,0.05496030937156206,0.013623543350440512,Green
8196,0,0.00019714887166628615,0.17805826240207687,0.0357693715777484,Green
8197,0,0.00015575200959574433,0.1255107002095095,0.02522674164957849,Green
8198,0,0.002352801989763975,0.2571319334661654,0.053308628285044256,Green
8199,0,0.0005628428305499255,0.09733374443798291,0.019917023152036518,Green
8200,0,0.0060412133112549785,0.17050754303921548,0.03893447925684707,Green
8201,0,0.0014558485243469476,0.37102307485297886,0.07536929379007332,Green
8202,0,0.022496051155030727,0.31425157645240814,0.0808471562145062,Green
8203,0,0.0015557204140350224,0.33387254938970734,0.06801908620916947,Green
8204,0,0.0034798120614141226,0.1604755088009113,0.03487895140931355,Green
8205,0,0.0001414351165294647,0.08183043989489638,0.016479236072202846,Green
8206,0,8.379329519812017e-05,0.17164686146795907,0.0343964069297503,Green
8207,0,0.0028785435482859612,0.09646477723231682,0.021595790285092127,Green
8208,0,0.0001697314262855798,0.09941153420311473,0.020018091981651404,Green
8209,0,0.001503356173634529,0.08539497649070905,0.01828168023704943,Green
8210,0,0.0022906068246811625,0.5135285004670992,0.10453818555316474,Green
8211,0,0.0016115534352138638,0.5714416353531031,0.11557756981879169,Green
8212,0,0.00013037674507359042,0.1655289889199398,0.03321009918004683,Green
8213,0,0.0001958795124664903,0.13123361977836975,0.026403427565647137,Green
8214,0,0.0001285807229578495,0.14570636256058267,0.02924413709048281,Green
8215,0,0.0009022099548019469,0.09756760343981448,0.020235288651804448,Green
8216,0,0.000961435865610838,0.27991501541288777,0.056752151775066206,Green
8217,0,0.0005743455083575099,0.17574791251651156,0.035609058909988306,Green
8218,0,0.00016526356193935499,0.14320633140424593,0.028773477130400665,Green
8219,0,0.0006558520224643871,0.05429298773756739,0.011383279165484985,Green
8220,0,0.005848659295588731,0.07748287285197038,0.020175502006865055,Green
8221,0,0.001717099267989397,0.06146701301873953,0.013667082018139421,Green
8222,0,0.0004333372926339507,0.08197143582578015,0.016740956999263184,Green
8223,0,0.0003108347300440073,0.07105547053315266,0.014459761890665734,Green
8224,0,0.00023061780084390193,0.4845613230108909,0.09709675884285328,Green
8225,0,0.0007560661528259516,0.4765436414289808,0.0959135812080569,Green
8226,0,0.00013211771729402245,0.165078724998199,0.033121439173475015,Green
8227,0,0.0001132147153839469,0.08319397245590371,0.016729366263487894,Green
8228,0,0.0008772252011112868,0.0430501408888529,0.009311808338659609,Green
8229,0,0.0005748499184846878,0.09780159652504512,0.02002019923979677,Green
8230,0,0.000900112057570368,0.286258490921345,0.05797178783032528,Green
8231,0,5.935708977631293e-05,0.16041175949580358,0.032129837570981756,Green
8232,0,4.8395686462754384e-05,0.14576105433066347,0.02919092741530289,Green
8233,0,0.00027815215871669353,0.11151740769544155,0.02252600326606166,Green
8234,0,0.0035533887334167954,0.04102374302592939,0.011047459591919313,Green
8235,0,0.007035256549715995,0.20871225649574085,0.047370656538920954,Green
8236,0,0.002386672655120492,0.06515606864694681,0.014940551853485754,Green
8237,0,0.00035078133223578336,0.20069618983435322,0.04041986303265926,Green
8238,0,0.0001852098968811333,0.1172629033636958,0.02360074859024406,Green
8239,0,0.0006306955241598189,0.11856018952787319,0.024216594324902484,Green
8240,0,0.0001394241029629484,0.21498787403151393,0.043109114088673135,Green
8241,0,5.8962172624887904e-05,0.10944557875660062,0.02193628548942003,Green
8242,0,0.0036015690537169573,0.3232136448770094,0.06752398421837544,Green
8243,0,0.00018467040208633987,0.24295774070053458,0.04873928446177597,Green
8244,0,0.0009095293120481074,0.10934622725677504,0.022596868900993487,Green
8245,0,0.0002674796734936535,0.1124228344545894,0.022698550629712797,Green
8246,0,0.00017412203742424027,0.10254826891475399,0.020648951412890186,Green
8247,0,0.004432524926960469,0.0418278180736681,0.011911583556301994,Green
8248,0,0.000489657639991492,0.3169800948740273,0.06378774508679863,Green
8249,0,0.0007535401149652898,0.09622419774480431,0.019847671640933092,Green
8250,0,0.0007414423627778887,0.2383568774754509,0.04826452938531248,Green
8251,0,0.003921006759628653,0.07703665219797827,0.01854413584729857,Green
8252,0,0.0020930741913616656,0.07894403947783402,0.01746326724865613,Green
8253,0,0.0008197345654480159,0.1365761098658722,0.027971009625532846,Green
8254,0,0.00011073215282522141,0.3263004882862846,0.06534868337951708,Green
8255,0,9.468746866332368e-05,0.22148401055821565,0.04437255208657378,Green
8256,0,0.00014943564310669898,0.060471437518544315,0.01221383601819422,Green
8257,0,0.00013825401838403196,0.20367790627903778,0.040846184470514774,Green
8258,0,7.708945413469336e-05,0.23602276876043385,0.04726622531539451,Green
8259,0,0.002541621180716902,0.0933254608324812,0.020698389111069755,Green
8260,0,0.0012828634819015859,0.14789748201691208,0.03060578718890368,Green
8261,0,0.005296692252159119,0.28416887077650227,0.06107112795702774,Green
8262,0,0.003725565504282713,0.11519936218277016,0.0260203248399802,Green
8263,0,0.0004548128723399714,0.12804651881045154,0.025973154059962276,Green
8264,0,0.0009943702141754329,0.08604060998042148,0.01800361816742464,Green
8265,0,0.00014018912333995103,0.05508000823168166,0.01112815294500829,Green
8266,0,0.00011204910988453775,0.1577503240194199,0.03163970409179161,Green
8267,0,9.344356949441135e-05,0.07186693915081582,0.01444814268575869,Green
8268,0,0.0008131913258694112,0.10028429222578873,0.02070741150585327,Green
8269,0,0.000820191646926105,0.10870814649657294,0.022397782616855468,Green
8270,0,0.007293817307800054,0.3044895044014819,0.06673295472653641,Green
8271,0,0.0009808600880205631,0.12809725425085,0.026404138920586444,Green
8272,0,0.00011144786840304733,0.12675664113311047,0.025440486521344525,Green
8273,0,0.00012128735979786143,0.197091466891334,0.03951532326610508,Green
8274,0,0.0038115157745778564,0.1572579830106405,0.03450080922179038,Green
8275,0,0.00037096533342264595,0.03489534350428755,0.007275840967595626,Green
8276,0,0.00012549933744594456,0.24879037695928777,0.0498584748618143,Green
8277,0,0.00018307860009372234,0.11236763944331468,0.02261999076873791,Green
8278,0,0.0014464783715084195,0.10311565555342518,0.021780313807891766,Green
8279,0,0.0005230510258115828,0.08897839101884256,0.018214119024417774,Green
8280,0,0.0036361053702421487,0.08804975900419675,0.020518836097033064,Green
8281,0,0.00028085246740374716,0.254040191122012,0.05103272019832538,Green
8282,0,0.0039057832676917315,0.26284922990137455,0.055694472594428286,Green
8283,0,0.0012296478496864438,0.17730557973030353,0.03644483422580985,Green
8284,0,0.0010987713700160383,0.07146130011799255,0.015171277119611339,Green
8285,0,0.0001786957262083888,0.12553353930561226,0.02524966444208916,Green
8286,0,0.00029911364254076034,0.25273878385553383,0.050787047685139364,Green
8287,0,0.00025661266408860683,0.1659927488561755,0.03340383990250598,Green
8288,0,0.0014255175832659007,0.1707932010805675,0.035299054282726214,Green
8289,0,0.011195909604430197,0.07890995407471735,0.024738718498487626,Green
8290,0,0.0029004478827118875,0.19379218294791042,0.041078794895751586,Green
8291,0,0.0020851482637226585,0.34860842411254067,0.07138980343348625,Green
8292,0,0.0003318845701869577,0.09490148596190318,0.0192458048485302,Green
8293,0,0.005833267141133547,0.2900531861115538,0.06267725093521759,Green
8294,0,0.00010015951702371239,0.06627482365123132,0.01333509234386523,Green
8295,0,0.00025805180775932967,0.11698627439050314,0.023603696324308088,Green
8296,0,0.005297279451042414,0.04275318709698608,0.012788460980231144,Green
8297,0,0.009050169587135315,0.06080898178031776,0.0194019320257718,Green
8298,0,0.0009028595872223376,0.07154095832315899,0.015030479334409664,Green
8299,0,0.004577437322586775,0.05589231593023698,0.014840413044116815,Green
8300,0,0.04679190032184124,0.1034763589254828,0.058128792042569544,Green
8301,0,0.0033065983094274997,0.10141014882837639,0.022927308413217273,Green
8302,0,0.0011157753062434493,0.10833160014015877,0.02255894027302651,Green
8303,0,0.0004200014576781541,0.1021926822464936,0.020774537615441235,Green
8304,0,0.001960312062874436,0.07533151464482112,0.01663455257926377,Green
8305,0,0.007056737039238215,0.05786338134729052,0.017218065900848675,Green
8306,0,0.0001484961132518947,0.1783164656153334,0.03578209001366819,Green
8307,0,0.00544865159317851,0.1604338649052656,0.03644569425559592,Green
8308,0,0.0003785925800912082,0.06200756725691808,0.01270438751545658,Green
8309,0,0.0004266402800567449,0.06647126700220628,0.013635565624486649,Green
8310,0,0.0015947897220030427,0.0733310223614667,0.01594203624989577,Green
8311,0,0.0009827734320424497,0.09508520544858427,0.01980325983535081,Green
8312,0,0.007622591499239206,0.14581251466829578,0.03526057613305052,Green
8313,0,0.0020418186439201238,0.09231994744581179,0.02009744440429845,Green
8314,0,0.00117629652377218,0.10976800676807597,0.022894638572632933,Green
8315,0,0.003068081894889474,0.049285891899005965,0.012311643895712772,Green
8316,0,0.00010386478097643704,0.13273681100416562,0.02663045402561427,Green
8317,0,7.954617904033513e-05,0.13928693449784327,0.027921023842800916,Green
8318,0,0.0005170888733118772,0.14822665365741508,0.030059001830132513,Green
8319,0,0.0003476599347777665,0.10834482705487293,0.021947093358796795,Green
8320,0,0.00011749418044928461,0.09263709454256547,0.018621414252872517,Green
8321,0,0.0004096809076145291,0.06341025117505446,0.013009794961102513,Green
8322,0,0.07705284059047698,0.08468744678897307,0.0785797618301762,Green
8323,0,0.00020655799307860433,0.15258798684166122,0.03068284376279512,Green
8324,0,0.0002328575646970421,0.09054783034988881,0.01829585212173539,Green
8325,0,0.0008570756413973867,0.12853273022197542,0.02639220655751299,Green
8326,0,0.008069841377437114,0.07358495111342385,0.02117286332463446,Green
8327,0,0.00020081575494259598,0.043664985926273506,0.008893649789208776,Green
8328,0,5.809736539958976e-05,0.21459330741235413,0.04296513937479049,Green
8329,0,0.0004836043226532638,0.08471559194338513,0.01733000184679963,Green
8330,0,0.00011564213200472296,0.03810984828626494,0.007714483362856764,Green
8331,0,0.0006815450731664896,0.15162109695468207,0.0308694554494696,Green
8332,0,0.00032645207829773426,0.12491333013112063,0.025243827688862307,Green
8333,0,0.005133623885922134,0.04558038330914752,0.013222975770567209,Green
8334,0,7.960839720908553e-05,0.11428484516609035,0.022920655750985335,Green
8335,0,0.0006892429664731026,0.07108978319671237,0.014769351012520953,Green
8336,0,0.0008991739130578935,0.3652795217730506,0.07377524348505643,Green
8337,0,3.937940491596237e-05,0.15646242820905593,0.03132398916574394,Green
8338,0,0.0004396051866933703,0.05945379823475113,0.01224244379630492,Green
8339,0,0.00019445038924459368,0.04709998614360179,0.00957555754011603,Green
8340,0,0.00047842956264503305,0.05049461305346324,0.010481666260808672,Green
8341,0,0.000432654726319015,0.1615419892290077,0.032654521626856746,Green
8342,0,0.00017231550300493835,0.1311687952459963,0.02637161145160321,Green
8343,0,0.0009342908626422286,0.037977962350108786,0.008343025160135539,Green
8344,0,0.0008582962909713387,0.05101279451663395,0.010889195936103858,Green
8345,0,0.00492818420752883,0.17240238463673976,0.03842302429337101,Green
8346,0,0.0002440815733280033,0.12188299936915072,0.024571865132492543,Green
8347,0,0.0006379539147019387,0.09272644371283693,0.019055651874328932,Green
8348,0,0.00479265374597162,0.0719768373914335,0.018229490475063993,Green
8349,0,0.0007969946134835481,0.10739668482184805,0.022116932655156445,Green
8350,0,0.0002672979491762817,0.1147138755707466,0.02315661347349034,Green
8351,0,0.00045961065916344523,0.12509124753256282,0.025385938033843314,Green
8352,0,7.785326888551936e-05,0.0817090959427396,0.016404101803656333,Green
8353,0,0.00016988678835332393,0.15022413674053614,0.03018073677878988,Green
8354,0,0.00015413365908898414,0.10830401626105342,0.021784110179481866,Green
8355,0,7.659671973669901e-05,0.09145346598335345,0.018351970572460047,Green
8356,0,0.0004961370606906712,0.03500218241506598,0.007397346131565732,Green
8357,0,0.00030282113584689796,0.07858738003830439,0.01595973291633839,Green
8358,0,0.0005344594537746161,0.13923872790501893,0.028275313144023474,Green
8359,0,0.00013869177491869776,0.2269105613461394,0.04549306568916283,Green
8360,0,0.0013129505096003413,0.09632704528427255,0.020315769464534776,Green
8361,0,0.00018901302828453482,0.10415494630027253,0.020982199682682126,Green
8362,0,0.0008006238727830351,0.1087675092038912,0.022394000939004663,Green
8363,0,6.664778920821846e-05,0.08453383871814375,0.016960085974995324,Green
8364,0,0.003719032369554043,0.06520451854736485,0.016016129605116204,Green
8365,0,0.00017979728581849486,0.10187613632780003,0.020519065094214795,Green
8366,0,0.013230456970632076,0.12624485805219918,0.035833337186945494,Green
8367,0,0.004979799594730138,0.07321317192243511,0.01862647406027113,Green
8368,0,0.00021753750625066456,0.18451015214428704,0.03707606043385793,Green
8369,0,0.002392513956874609,0.055975692918719164,0.013109149749243517,Green
8370,0,0.000405312143266201,0.09432441016176148,0.01918913174696525,Green
8371,0,0.00011357140465406701,0.10947298511732916,0.02198545414718908,Green
8372,0,0.0007951922016218305,0.05270623573139493,0.011177400907576449,Green
8373,0,0.0003413108526729047,0.2554546246568314,0.05136397361350459,Green
8374,0,0.039240849390625956,0.24834303216744258,0.08106128594598927,Green
8375,0,0.0002437952673062682,0.09850057073497917,0.019895150360840844,Green
8376,0,0.0006881793262436986,0.17286902800645856,0.03512434906228666,Green
8377,0,0.0003935688000638038,0.17490934680688267,0.035296724401427566,Green
8378,0,0.374135285615921,0.07609084512430364,0.31452639751759753,Amber
8379,0,0.0002890175324864686,0.3831076367414721,0.07685274137428358,Green
8380,0,0.0008254936314187944,0.2857049397078601,0.05780138284670704,Green
8381,0,0.001216771174222231,0.05706689903619614,0.012386796746617012,Green
8382,0,0.0005217028781771659,0.08509674102806536,0.0174367105081548,Green
8383,0,0.0006869121978525073,0.08504655843143759,0.017558841444569522,Green
8384,0,0.0004242538590915501,0.10219631128579869,0.020778665344432973,Green
8385,0,0.0010783875593915581,0.04046042614841163,0.00895479527719557,Green
8386,0,0.0003284746780991554,0.12620385665336856,0.02550355107315303,Green
8387,0,0.07931505590677262,0.08577588295908406,0.08060722131723491,Green
8388,0,0.00014507983723888174,0.05375067186172271,0.010866198242135644,Green
8389,0,0.0005609105457551778,0.13724903342075706,0.027898535120755547,Green
8390,0,0.0018451098061632364,0.18834536145607686,0.039145160136145954,Green
8391,0,0.052276039868593215,0.05631437627870389,0.05308370715061535,Green
8392,0,0.0003819963050773367,0.14927463342787275,0.030160523729636415,Green
8393,0,0.01106809638440609,0.051847445133159246,0.01922396613415672,Green
8394,0,0.0002761029347311705,0.20259546312578733,0.0407399749729424,Green
8395,0,0.0007866890868172049,0.10169941718040777,0.020969234705535314,Green
8396,0,0.00023483316326746717,0.4207360005209736,0.08433506663480868,Green
8397,0,0.00011478321976028383,0.41047814903363994,0.08218745638253619,Green
8398,0,0.0004444554448127746,0.4273049986091729,0.08581656407768477,Green
8399,0,0.00028251055628061297,0.629946249140049,0.12621525827303426,Green
8400,0,0.0032898216508328916,0.41630781621293167,0.08589342056325262,Green
8401,0,0.0058900680858641865,0.12611104354997008,0.02993426317868536,Green
8402,0,0.0004457357223145664,0.1325521284626596,0.026867014270383568,Green
8403,0,0.00022806360211689023,0.09716947787014873,0.019616346455723254,Green
8404,0,0.00046268561854958536,0.22429074359101941,0.04522829721304354,Green
8405,0,0.0006059985840693116,0.2592232594237193,0.0523294507519993,Green
8406,0,0.0011753215221688151,0.08034406122302497,0.017009069462340043,Green
8407,0,0.00021631232812069356,0.06422648335719142,0.013018346533934836,Green
8408,0,6.70487956085708e-05,0.12494408025128188,0.02504245508674323,Green
8409,0,0.0013778396358247846,0.07305760859929883,0.01571379342851959,Green
8410,0,0.00011832123273052275,0.07442296839923175,0.014979250666030765,Green
8411,0,0.00011763893271563575,0.1164380021311865,0.023381711572409807,Green
8412,0,6.695601769024506e-05,0.06085896260863121,0.012225357335878435,Green
8413,0,0.00019129762367811053,0.03847378864949801,0.00784779582884209,Green
8414,0,0.00018789212335832415,0.08925183527411042,0.01800068075350874,Green
8415,0,0.00024754903861321507,0.3285550653363158,0.0659090522981537,Green
8416,0,0.001667206105776131,0.07815296121126873,0.01696435712687465,Green
8417,0,0.00024446682655252514,0.07607141190705058,0.015409855842652132,Green
8418,0,0.0001163641718449071,0.06708403652116277,0.013509898641708476,Green
8419,0,0.0007727157440967857,0.0892696320010324,0.018472098995483903,Green
8420,0,0.0001821412122808397,0.17656746538422574,0.035459206046669814,Green
8421,0,0.0006138127879239619,0.15792933003726733,0.03207691623779263,Green
8422,0,0.00022478458122350277,0.38371411709689407,0.0769226510843576,Green
8423,0,0.0004063719417899847,0.3609865465042982,0.07252240685429161,Green
8424,0,0.0009807674447074532,0.04309068600851,0.009402751157467961,Green
8425,0,4.99131070682779e-05,0.04595452985906894,0.00923083645746841,Green
8426,0,0.0007081702700816095,0.1000480754386305,0.020576151303791382,Green
8427,0,0.0006438628013711422,0.1849660834076418,0.03750830692262527,Green
8428,0,5.3019809274701406e-05,0.0749332436096051,0.015029064569340778,Green
8429,0,0.0019417821895331144,0.3723428128911824,0.07602198832986296,Green
8430,0,0.0005439514177851378,0.4346112727474653,0.08735741568372114,Green
8431,0,0.00043355972738936546,0.23331866385475142,0.047010580552861767,Green
8432,0,0.0006226376164704562,0.1245832581809274,0.02541476172936184,Green
8433,0,0.0002920341619756073,0.09638868470456638,0.019511364270493756,Green
8434,0,3.901172531186603e-05,0.17858799986431592,0.03574880935311267,Green
8435,0,0.0037398148793727163,0.08453882619803045,0.01989961714310426,Green
8436,0,0.00148166281869635,0.07838734670543675,0.016862799596044427,Green
8437,0,0.0002923918422311544,0.188449981035658,0.037923909680916516,Green
8438,0,0.0003388915298273787,0.31012564131455234,0.06229624148677236,Green
8439,0,0.00021286544506438076,0.28025033093291324,0.05622035854263414,Green
8440,0,0.0025552806444466116,0.1821082260648659,0.03846586972853046,Green
8441,0,0.00027482936275191605,0.15064994978952131,0.030349853448105788,Green
8442,0,7.90413745562546e-05,0.1742298045032696,0.03490919400029892,Green
8443,0,0.0026763859670609234,0.2856938710056262,0.05927988297477397,Green
8444,0,0.00047361065517179666,0.06670032034857334,0.013718952593852102,Green
8445,0,0.0004623106098733843,0.19363019713047355,0.03909588791399341,Green
8446,0,0.0005288678104989231,0.09545779159285041,0.019514652566969215,Green
8447,0,0.0008780133910477161,0.1528152769788867,0.031265466108615504,Green
8448,0,0.0005088825360871852,0.10453858927769365,0.021314823884408474,Green
8449,0,0.00011010728485416621,0.08722181833236271,0.01753244949435587,Green
8450,0,0.0009276272030547261,0.13834253581966313,0.0284106089263764,Green
8451,0,9.210866264766082e-05,0.06318571391295472,0.012710829712709069,Green
8452,0,0.0002531968697439879,0.11210740047045463,0.02262403758988611,Green
8453,0,0.00013808464427711442,0.20629228915781522,0.04136892554698472,Green
8454,0,4.681526843341999e-05,0.10806173636260483,0.021649799487267696,Green
8455,0,0.0003477938182186336,0.1516947010399571,0.03061717526256632,Green
8456,0,0.0005816563265398145,0.12108156621121519,0.024681638303474883,Green
8457,0,0.00048259468167088926,0.15850691684250826,0.032087459113838354,Green
8458,0,0.00013840977335348724,0.13673753341927072,0.027458234502536927,Green
8459,0,0.0001609037077287212,0.07978949923708198,0.01608662281359937,Green
8460,0,0.00014147624897304923,0.15420974118765413,0.030955129236709258,Green
8461,0,0.00018989064847119153,0.09140751098204242,0.01843341471518543,Green
8462,0,6.762814591638745e-05,0.07125084553207728,0.014304271623148563,Green
8463,0,0.00013651314948219808,0.12168584833704622,0.024446380186994996,Green
8464,0,6.291947065619751e-05,0.1700432646678887,0.03405898851010269,Green
8465,0,0.000522097572684288,0.03705661671868985,0.007829001401885399,Green
8466,0,0.00011638846481218935,0.05154574785709623,0.010402260343268995,Green
8467,0,0.0004545045492704958,0.1018979392844624,0.02074319149630887,Green
8468,0,0.00047674230299890044,0.01731554148161913,0.0038445021387229455,Green
8469,0,0.00022540015052072704,0.1331981800121994,0.026819956122856457,Green
8470,0,5.148982054379303e-05,0.08129789373063857,0.016300770602562745,Green
8471,0,0.0015086981002241373,0.0746761466131314,0.016142187802805588,Green
8472,0,0.00013104946701787413,0.3043797685917261,0.060980793291959504,Green
8473,0,0.0026679242961108684,0.06166193004913786,0.014466725446716263,Green
8474,0,0.00012780266988556834,0.1340291044855777,0.026908063033023986,Green
8475,0,0.029861564189195635,0.15064697925709883,0.05401864720277627,Green
8476,0,0.002324544917792082,0.30904006869832573,0.06366764967389879,Green
8477,0,0.000164255837444216,0.3505281058206025,0.07023702583407586,Green
8478,0,0.00022692860220558942,0.14430106641852541,0.029041756165469546,Green
8479,0,0.0017398158786818387,0.08680656114306413,0.018753164931558295,Green
8480,0,0.0003620342002250254,0.1634766314406015,0.032984953648300314,Green
8481,0,8.342779692611658e-05,0.08615785873096048,0.017298313983732987,Green
8482,0,0.0001754626544425264,0.29836348585555944,0.05981306729466589,Green
8483,0,0.0017710180021822451,0.15768328075086127,0.032953470551918045,Green
8484,0,0.014065607171505689,0.07814629706883916,0.02688174515097238,Green
8485,0,0.0009898734046146274,0.23144230041258296,0.04708035880620828,Green
8486,0,0.0012230362510308624,0.21395940563745647,0.043770310128315976,Green
8487,0,0.0010301651433110236,0.1815119360692272,0.03712651932849425,Green
8488,0,0.0022118647582829,0.4058949493959762,0.08294848168582154,Green
8489,0,0.00043649622821249066,0.08672985367124564,0.017695167716819116,Green
8490,0,0.00018514396360842512,0.12972537461543862,0.02609319009397446,Green
8491,0,8.749138214625418e-05,0.20668452502025472,0.041406898109767935,Green
8492,0,0.00012282695388421416,0.09035221631775205,0.018168704826657778,Green
8493,0,0.0001464276429032907,0.12156061992452953,0.024429266099228533,Green
8494,0,0.0011080682976171373,0.26850674271584996,0.05458780318126369,Green
8495,0,0.001049297978170216,0.10421096020295866,0.0216816304231279,Green
8496,0,0.002425339352339506,0.13596829098056007,0.029133929677983613,Green
8497,0,0.00012084847257938236,0.09420588046427117,0.018937854870917734,Green
8498,0,5.537912948057055e-05,0.2750371771390363,0.05505173873139171,Green
8499,0,0.008683680556714535,0.054715910882863726,0.01789012662194437,Green
8500,0,0.0011027409695088864,0.19717269854600103,0.040316732484807306,Green
8501,0,7.503171109419781e-05,0.1409821821306438,0.028256461795004115,Green
8502,0,0.00047571639879606664,0.1949044058818917,0.03936145429541518,Green
8503,0,0.0013234753627330063,0.23318271134239923,0.047695322558666244,Green
8504,0,0.0010890033561736345,0.0710967091134742,0.015090544507633743,Green
8505,0,0.01868290174752474,0.11494577438197737,0.03793547627441526,Green
8506,0,0.0016688348958268761,0.23846827903034304,0.049028723722730094,Green
8507,0,0.0003082899085711688,0.2938870620065052,0.059024044328157964,Green
8508,0,0.00014630973601015285,0.1308494530718712,0.02628693840318236,Green
8509,0,6.202536533237435e-05,0.09925731267196199,0.01990108282665829,Green
8510,0,0.0002573248464614153,0.0991085041959146,0.020027560716352047,Green
8511,0,0.00014357734762597828,0.17198978330848677,0.034512818539798124,Green
8512,0,0.011490668356418609,0.1806817063737311,0.0453288759598811,Green
8513,0,0.00022775190009269864,0.15546225723188492,0.031274652966451134,Green
8514,0,0.0007187377894297242,0.06649446631555198,0.013873883494654172,Green
8515,0,0.0003087140328716487,0.03500608141992213,0.007248187510281744,Green
8516,0,6.138320677564479e-05,0.19941232638035963,0.03993157184149244,Green
8517,0,0.0001619826492969878,0.24259984151844716,0.04864955442312701,Green
8518,0,0.0006198219605721533,0.06314152750737971,0.013124163069933662,Green
8519,0,0.0003771898220293224,0.12408746015161726,0.025119243887946903,Green
8520,0,0.00012942998728249222,0.08495311342099046,0.01709416667402408,Green
8521,0,0.00011732737184502184,0.2030537979661097,0.04070462149069795,Green
8522,0,0.0007544327294453978,0.10029280757355692,0.0206621076982677,Green
8523,0,0.0007667925208806991,0.07350703067769539,0.015314840152243634,Green
8524,0,0.0002946790569694713,0.047001235173918424,0.00963599028035926,Green
8525,0,7.115894622984343e-05,0.1085328471725854,0.021763496591500953,Green
8526,0,0.00020257019787095487,0.13644378114961897,0.027450812388220554,Green
8527,0,0.0029415841680020096,0.04062912921849378,0.010479093178100363,Green
8528,0,0.00028048102976754304,0.16968406760098542,0.03416119834401111,Green
8529,0,0.019850878790020943,0.02397125108686034,0.020674953249388825,Green
8530,0,0.007338142953813076,0.06381510214198022,0.018633534791446502,Green
8531,0,0.004924164433032274,0.35944536617215317,0.07582840478085644,Green
8532,0,0.001704240741673857,0.04502186741199154,0.01036776607573739,Green
8533,0,0.0006410763482563198,0.13353991006463684,0.02722084309153242,Green
8534,0,0.0003216662211343646,0.09462293114815452,0.019181919206538393,Green
8535,0,0.0002750356739852577,0.1745255852745559,0.03512514559409938,Green
8536,0,0.0001198081867187284,0.05800512246472443,0.011696871042319867,Green
8537,0,0.00015950887755025178,0.061538676397510705,0.01243534238154234,Green
8538,0,0.0002151063468772918,0.23596741323588916,0.047365567724679654,Green
8539,0,0.0008153976406902075,0.2607707896278742,0.052806476038127,Green
